ETF,Underlying,Delta,Delta_n_obs,Delta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,net_edge_p50_annual,edge_used_for_prod_replay,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,wrapper_utility,shared_underlying_group_size,shared_underlying_wrapper_rank,shared_underlying_group_score,shared_underlying_weight_pre_caps,shared_underlying_allocation_reason,shared_underlying_incumbent,shared_underlying_switch_blocked,shared_underlying_capacity_usd,shared_underlying_capacity_binding,pair_override_gross_mult,pair_override_hedge_add,pair_override_note,ratchet_released,ratchet_trim_lambda,ratchet_trim_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal,execution_policy,reduce_only,keep_open,hard_exit,model_gross_target_usd,model_long_usd,model_short_usd,_plan_date
ISUL,ISRG,2.000684,122,ols,0.093141,5000,0.093141,False,False,23.106000900268555,0.093141,1.0,False,True,False,False,False,False,True,False,False,False,0.646253,0.175384,0.312826,0.097961,0.135444,0.082243,0.042303,0.500171,0.6002052,0.500171,0.6002052,0.082243,net_decay_annual,0.093141,ETF_LS,612.9928444166572,-306.3916362687247,612.9928444166572,-306.3916362687247,612.9928444166572,0.0,-0.0,612.9928444166572,core_leveraged,0.5,1.0,919.384480685382,0.0488894407740405,1.0,1.0,0.0050830732919248,0.000196240017222,primary,ISUL,False,,,1.0,0.0,,False,0.0,0.0,391.1843352489883,260.8192800652408,-130.36505518374753,260.8192800652408,-130.36505518374753,haircut,haircut,-528.2001454363937,2.0,normal,False,False,False,391.1843352489883,260.8192800652408,-130.36505518374753,2026-04-03
LCDL,LCID,1.960866,238,ols,0.254851,40000,0.254851,False,False,2.434000015258789,0.254851,1.0,False,True,False,False,False,False,True,False,False,False,1.50026,0.712561,0.767973,0.555613,0.703842,0.45771,0.448991,0.4902165,0.5882598,0.5,0.5882598,0.45771,net_decay_annual,0.254851,ETF_LS,12606.521582170206,-6429.058172343346,12606.521582170206,-6429.058172343346,12606.521582170206,0.0,-0.0,12606.521582170206,core_leveraged,0.5,1.0,19035.57975451355,0.2762195820370368,1.0,1.0,0.1052435070193289,0.0040630906626496,primary,LCDL,False,,,1.0,0.0,,False,0.0,0.0,11030.517775484188,7305.081441829038,-3725.43633365515,7305.081441829038,-3725.43633365515,haircut,haircut,-8005.061979029362,1.7257195121720366,normal,False,False,False,11030.517775484188,7305.081441829038,-3725.43633365515,2026-04-03
MRAL,MARA,1.978066,269,ols,0.3412449999999999,1600000,0.3412449999999999,False,False,3.2300000190734863,0.3412449999999999,1.0,False,False,True,False,False,True,False,True,False,False,1.677548,0.894409,0.896185,0.776916,0.894409,0.553164,0.553164,0.4945165,0.5934198,0.5,0.5934198,0.553164,net_decay_annual,0.3412449999999999,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
FBL,META,1.996551,501,ols,0.024222,150000,0.024222,False,False,23.13999938964844,0.024222,1.0,False,True,False,False,False,False,True,False,False,False,0.720573,0.224699,0.360765,0.129479,0.224699,0.200477,0.200477,0.49913775,0.5989652999999999,0.5,0.5989652999999999,0.200477,net_decay_annual,0.024222,ETF_LS,2920.95231054396,-1462.999097215127,2920.95231054396,-1462.999097215127,2920.95231054396,0.0,-0.0,2920.95231054396,core_leveraged,0.5,1.0,4383.951407759087,0.1193587463172471,2.0,1.0,0.0242378969647872,0.0009357420294042,primary,FBL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,5188.930491722826,3457.296192248922,-1731.6342994739036,3457.296192248922,-1731.6342994739036,haircut,haircut,804.9790839637399,0.8448660884458156,normal,False,False,False,5188.930491722826,3457.296192248922,-1731.6342994739036,2026-04-03
MVLL,MRVL,1.993657,269,ols,0.112247,200000,0.112247,False,False,30.059999465942383,0.112247,1.0,False,True,False,False,False,False,True,False,False,False,1.275776,0.56132,0.642048,0.408312,0.56132,0.449073,0.449073,0.49841425,0.5980970999999999,0.5,0.5980970999999999,0.449073,net_decay_annual,0.112247,ETF_LS,11997.2759179307,-6017.723167992638,11997.2759179307,-6017.723167992638,11997.2759179307,0.0,-0.0,11997.2759179307,core_leveraged,0.5,1.0,18014.99908592334,0.2676573124812959,2.0,1.0,0.0996009424038174,0.0038452506053198,primary,MVLL,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,23424.521616409387,15599.80368232095,-7824.717934088437,15599.80368232095,-7824.717934088437,haircut,haircut,5409.522530486047,0.7690658268685172,normal,False,False,False,23424.521616409387,15599.80368232095,-7824.717934088437,2026-04-03
MSFL,MSFT,1.9922,501,ols,0.028246,100000,0.028246,False,False,15.489999771118164,0.028246,1.0,False,True,False,False,False,False,True,False,False,False,0.482423,0.143978,0.241697,0.057736,0.143978,0.1157319999999999,0.1157319999999999,0.49805,0.59766,0.5,0.59766,0.1157319999999999,net_decay_annual,0.028246,ETF_LS,0.0,-0.0,0.0,-0.0,1303.3906730725075,0.0,-0.0,1303.3906730725075,core_leveraged,0.5,1.0,0.0,0.0690166311364976,3.0,3.0,0.0108244963277681,0.0004178966589279,not_selected,MSFU,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,3550.891507636476,2364.175543584449,-1186.7159640520274,2364.175543584449,-1186.7159640520274,haircut,haircut,3550.891507636476,0.0,normal,False,False,False,3550.891507636476,2364.175543584449,-1186.7159640520274,2026-04-03
NOWL,NOW,1.995193,181,ols,0.099354,100000,0.099354,False,False,5.659999847412109,0.099354,1.0,False,True,False,False,False,False,True,False,False,False,0.775908,0.30502,0.40166,0.160169,0.264209,0.205666,0.164855,0.49879825,0.5985579,0.5,0.5985579,0.205666,net_decay_annual,0.099354,ETF_LS,3056.575145059628,-1531.9696616114973,3056.575145059628,-1531.9696616114973,3056.575145059628,0.0,-0.0,3056.575145059628,core_leveraged,0.5,1.0,4588.544806671125,0.1225106424192432,1.0,1.0,0.0253690485815066,0.0009794119117761,primary,NOWL,False,,,1.0,0.0,,False,0.0,0.0,2786.396428528184,1856.1069852341516,-930.2894432940328,1856.1069852341516,-930.2894432940328,haircut,haircut,-1802.148378142941,1.6467666839118305,normal,False,False,False,2786.396428528184,1856.1069852341516,-930.2894432940328,2026-04-03
PDDL,PDD,2.009164,181,ols,0.362371,35000,0.362371,False,False,21.13400077819824,0.362371,1.0,False,False,True,False,False,True,False,True,False,False,0.604373,0.183189,0.474619,0.228369,0.195918,-0.179182,-0.166453,0.502291,0.6027492,0.502291,0.6027492,-0.179182,net_decay_annual,0.362371,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
PTIR,PLTR,1.996662,395,ols,0.029417,300000,0.029417,False,False,16.84000015258789,0.029417,1.0,False,True,False,False,False,False,True,False,False,False,1.307982,0.50165,0.627894,0.392279,0.50165,0.472233,0.472233,0.4991655,0.5989985999999999,0.5,0.5989985999999999,0.472233,net_decay_annual,0.029417,ETF_LS,13081.617471799122,-6551.743595961219,13081.617471799122,-6551.743595961219,13081.617471799122,0.0,-0.0,13081.617471799122,core_leveraged,0.5,1.0,19633.36106776034,0.2811434165118391,4.0,1.0,0.1085485075839581,0.0041906853933319,primary,PTIR,False,421650.0,pair_cap,1.0,0.0,,False,0.0,0.0,40926.63180847391,27269.22506441205,-13657.406744061864,27269.22506441205,-13657.406744061864,haircut,haircut,21293.27074071357,0.4797209103265426,normal,False,False,False,40926.63180847391,27269.22506441205,-13657.406744061864,2026-04-03
RDTL,RDDT,1.981103,257,ols,0.082745,100000,0.082745,False,False,15.079999923706056,0.082745,1.0,False,True,False,False,False,False,True,False,False,False,1.426023,0.650126,0.779013,0.589768,0.650126,0.567381,0.567381,0.49527575,0.5943309,0.5,0.5943309,0.567381,net_decay_annual,0.082745,ETF_LS,18175.70394145164,-9174.537589136778,18175.70394145164,-9174.537589136778,18175.70394145164,0.0,-0.0,18175.70394145164,core_leveraged,0.5,1.0,27350.241530588417,0.3397774061813829,1.0,1.0,0.1512134315647683,0.005837831703434,primary,RDTL,False,,,1.0,0.0,,False,0.0,0.0,19417.44311649197,12903.933480463971,-6513.509636027996,12903.933480463971,-6513.509636027996,haircut,haircut,-7932.798414096451,1.40853980446884,normal,False,False,False,19417.44311649197,12903.933480463971,-6513.509636027996,2026-04-03
SMCL,SMCI,1.763631,324,ols,0.161779,550000,0.161779,False,False,5.309999942779541,0.161779,1.0,False,True,False,False,False,False,True,False,False,False,1.636324,0.498405,0.980925,0.647937,0.498405,0.336626,0.336626,0.44090775,0.5290893,0.5,0.5290893,0.336626,net_decay_annual,0.161779,ETF_LS,8154.488534633108,-4623.693127776224,8154.488534633108,-4623.693127776224,8154.488534633108,0.0,-0.0,8154.488534633108,core_leveraged,0.5,1.0,12778.181662409332,0.2199590643208642,1.0,1.0,0.0706477380161307,0.002727466736907,primary,SMCL,False,,,1.0,0.0,,False,0.0,0.0,7248.342265324803,4625.5817501457495,-2622.760515179054,4625.5817501457495,-2622.760515179054,haircut,haircut,-5529.839397084529,1.7629109104765397,normal,False,False,False,7248.342265324803,4625.5817501457495,-2622.760515179054,2026-04-03
UBRL,UBER,1.997247,395,ols,0.0062539999999999,25000,0.0062539999999999,False,False,15.605999946594238,0.0062539999999999,1.0,False,True,False,False,False,False,True,False,False,False,0.764785,0.232446,0.383498,0.146464,0.232446,0.226192,0.226192,0.49931175,0.5991740999999999,0.5,0.5991740999999999,0.226192,net_decay_annual,0.0062539999999999,ETF_LS,3606.6043592414185,-1805.7878465915423,3606.6043592414185,-1805.7878465915423,3606.6043592414185,0.0,-0.0,3606.6043592414185,core_leveraged,0.5,1.0,5412.392205832962,0.1346335841538863,1.0,1.0,0.0299239184964082,0.0011552598091425,primary,UBRL,False,,,1.0,0.0,,False,0.0,0.0,4069.662732546986,2711.8624803332086,-1357.8002522137767,2711.8624803332086,-1357.8002522137767,haircut,haircut,-1342.7294732859764,1.3299363022266055,normal,False,False,False,4069.662732546986,2711.8624803332086,-1357.8002522137767,2026-04-03
VRTL,VRT,1.981222,257,ols,0.05993,300,0.05993,False,False,110.12999725341795,0.05993,1.0,False,True,False,False,False,False,True,False,True,False,1.267824,0.51604,0.661962,0.425928,0.51604,0.45611,0.45611,0.4953055,0.5943666,0.5,0.5943666,0.45611,net_decay_annual,0.05993,ETF_LS,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,core_leveraged,0.5,1.0,0.0,-inf,1.0,,0.0,0.0,not_selected,VRTL,False,,,1.0,0.0,,False,0.0,0.0,13338.47343686378,8864.310346404976,-4474.1630904588055,8864.310346404976,-4474.1630904588055,haircut,haircut,13338.47343686378,0.0,normal,False,False,False,13338.47343686378,8864.310346404976,-4474.1630904588055,2026-04-03
MARO,MARA,0.781725,327,ols,0.825697,4000,0.825697,False,False,5.550000190734863,0.825697,1.0,True,False,True,False,True,True,False,False,False,False,0.668138,0.169667,0.896185,0.068521,0.169667,-0.65603,-0.65603,0.19543125,0.2345175,0.5,0.5,-0.65603,net_decay_annual,0.825697,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,core_leveraged,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
MSTZ,MSTR,-1.982458,385,ols,0.366195,350000,0.366195,False,False,13.489999771118164,0.366195,1.0,False,False,True,False,False,True,False,True,False,False,1.727253,2.450154,0.882945,2.304707,2.450154,2.083959,2.083959,0.4956145,0.5947374,0.5,0.5947374,2.083959,net_decay_annual,0.366195,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
BTCZ,IBIT,-1.992719,434,ols,0.315504,25000,0.315504,False,False,5.605000019073486,0.315504,1.0,False,False,True,False,False,True,False,True,False,False,0.994912,0.698506,0.499733,0.74466,0.698506,0.3830019999999999,0.3830019999999999,0.49817975,0.5978157,0.5,0.5978157,0.3830019999999999,net_decay_annual,0.315504,ETF_LS,0.0,0.0,0.0,0.0,9519.007329224973,0.0,-0.0,9519.007329224973,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
CORD,CRWV,-2.005985,129,ols,0.574008,9000,0.574008,False,False,13.300000190734863,0.574008,1.0,False,False,True,False,False,False,False,True,False,False,1.923311,2.870373,1.190455,4.272779,3.554881,2.296365,2.980873,0.50149625,0.6017954999999999,0.50149625,0.6017954999999999,2.296365,net_decay_annual,0.574008,ETF_LS,-619.2301145344419,-685.9806634584249,-619.2301145344419,-685.9806634584249,45637.32733276183,-619.2301145344419,619.2301145344419,45018.09721822739,inverse_decay_bucket4,,,1305.2107779928667,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1305.2107779928665,-619.2301145344418,-685.9806634584248,-619.2301145344418,-685.9806634584248,pair_cap,pair_cap,-2.273736754432321e-13,1.0000000000000002,normal,False,False,False,1305.2107779928665,-619.2301145344418,-685.9806634584248,2026-04-03
TMV,TLT,-2.965707,501,ols,0.369243,250000,0.369243,False,False,36.86000061035156,0.369243,1.0,False,False,True,False,False,True,False,True,False,False,0.376755,-0.08327,0.126785,0.094527,-0.08327,-0.452513,-0.452513,0.74142675,0.8897121,0.74142675,0.8897121,-0.452513,net_decay_annual,0.369243,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
TBX,TLT,-0.426352,501,ols,0.346584,15000,0.346584,False,False,28.049999237060547,0.346584,1.0,False,False,True,False,False,True,False,True,False,False,0.07806,-0.026932,0.126785,0.004888,-0.026932,-0.373516,-0.373516,0.106588,0.1279056,0.5,0.5,-0.373516,net_decay_annual,0.346584,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
APLZ,APLD,-1.987196,49,ols,0.400709,9000,0.400709,False,False,19.36000061035156,0.400709,1.0,False,False,True,False,False,False,False,True,False,False,2.39401,4.902574,1.324232,5.204782,5.146019,4.501865,4.74531,0.496799,0.5961588,0.5,0.5961588,4.501865,net_decay_annual,0.400709,ETF_LS,-553.11323165807,-618.5300870149251,-553.11323165807,-618.5300870149251,70737.31246939603,-553.11323165807,553.11323165807,70184.19923773795,inverse_decay_bucket4,,,1171.643318672995,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1171.6433186729948,-553.1132316580699,-618.530087014925,-553.1132316580699,-618.530087014925,haircut,haircut,-2.273736754432321e-13,1.0000000000000002,normal,False,False,False,1171.6433186729948,-553.1132316580699,-618.530087014925,2026-04-03
BEZ,BE,-1.971357,35,ols,,0,0.0,False,True,17.950000762939453,,1.0,False,False,False,False,False,False,True,False,True,False,2.179868,3.557392,0.994586,2.897175,2.988872,3.557392,2.988872,0.49283925,1.0,0.5,1.0,3.557392,net_decay_annual,,ETF_LS,-613.5657077936886,-691.6450701991782,-613.5657077936886,-691.6450701991782,58490.37298595149,-613.5657077936886,613.5657077936886,57876.8072781578,inverse_decay_bucket4,,,1305.2107779928667,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1305.2107779928665,-613.5657077936885,-691.6450701991781,-613.5657077936885,-691.6450701991781,pair_cap,pair_cap,-2.273736754432321e-13,1.0000000000000002,normal,False,False,False,1305.2107779928665,-613.5657077936885,-691.6450701991781,2026-04-03
NBIZ,NBIS,-1.987635,49,ols,0.341861,15000,0.341861,False,False,9.520000457763672,0.341861,1.0,False,False,True,False,False,True,False,True,False,False,2.252321,4.000947,1.115504,3.694677,3.75423,3.659086,3.412369,0.49690875,0.5962905,0.5,0.5962905,3.659086,net_decay_annual,0.341861,ETF_LS,0.0,0.0,0.0,0.0,57195.3919583836,0.0,-0.0,57195.3919583836,inverse_decay_bucket4,,,0.0,,,,,,,,,,,,,,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0,reduce_only,True,False,False,0.0,0.0,0.0,2026-04-03
SMZ,SMR,-1.953479,35,ols,0.531812,1000,0.531812,False,False,55.459999084472656,0.531812,1.0,False,False,True,False,False,False,False,True,False,False,1.241753,1.060085,1.120699,3.623186,3.2672,0.528273,2.735388,0.48836975,0.5860437,0.5,0.5860437,0.528273,net_decay_annual,0.531812,ETF_LS,-569.579727262007,-647.9377189357575,-569.579727262007,-647.9377189357575,0.0,-569.579727262007,0.0,-569.579727262007,inverse_decay_bucket4,,,1217.517446197765,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1217.5174461977645,-569.5797272620069,-647.9377189357574,-569.5797272620069,-647.9377189357574,haircut,haircut,-2.273736754432321e-13,1.0000000000000002,normal,False,False,False,1217.5174461977645,-569.5797272620069,-647.9377189357574,2026-04-03
CLSZ,CLSK,-2.024529,30,ols,,0,0.0,False,True,21.280000686645508,,1.0,False,False,False,False,False,False,True,False,True,False,1.431058,2.182349,0.950425,2.765588,2.696155,2.182349,2.696155,0.50613225,1.0,0.50613225,1.0,2.182349,net_decay_annual,,ETF_LS,-574.7936882966699,-630.9217142979593,-574.7936882966699,-630.9217142979593,58756.92416408834,-574.7936882966699,574.7936882966699,58182.13047579167,inverse_decay_bucket4,,,1205.7154025946293,,,,,,,,False,,,1.0,0.0,,False,0.0,0.0,1205.715402594629,-574.7936882966698,-630.9217142979592,-574.7936882966698,-630.9217142979592,haircut,haircut,-2.273736754432321e-13,1.0000000000000002,normal,False,False,False,1205.715402594629,-574.7936882966698,-630.9217142979592,2026-04-03
